cell_id,pocket_family,pocket_description,min_p_touch,min_p_direction,distance_low,distance_high,target_fraction,stop_atr_mult,max_hold_bars,n_trades,n_events,n_long,n_short,mean_r,median_r,win_rate,profit_factor,max_drawdown_r,trade_sharpe,dsr,dsr_pass,bonferroni_dsr_pass,mean_r_cost_1_25x,mean_r_cost_1_50x,cost_robust,first_half_n,second_half_n,first_half_mean_r,second_half_mean_r,temporal_stability_score,temporal_stable,unique_symbols,unique_sectors,sectors_with_positive_r,per_sector_n,per_sector_mean_r,mean_r_ci95_lower,target_exit_rate,stop_exit_rate,time_exit_rate,avg_bars_held,mean_p_touch,mean_p_direction,mean_q,economic_survivor,strict_survivor,reject_reason,max_overlap_other,max_overlap_cell,max_overlap_dedupe,max_overlap_dedupe_cell,dedupe_survivor,redundant_with
base_5_8_long|T0.75|D0.70|tf0.8|sl1.0|h36,base_5_8_long,"Long-only, distance 5-8 ATR",0.75,0.7,5.0,8.0,0.8,1.0,36,228,228,228,0,0.42705114818010714,-1.3351870101080698,0.43859649122807015,1.5099260250255475,-38.68078025855906,0.18160364786581387,0.0,False,False,0.26883039500369615,0.11060964182728505,True,138,90,0.4295660752684206,0.42319492664469305,0.9850810643269325,True,17,5,3,AUTO:101;BANKING:16;FMCG:16;IT:29;PHARMA:66,AUTO:+0.475;BANKING:-0.479;FMCG:+2.053;IT:-0.566;PHARMA:+0.615,0.12180937075821519,0.27631578947368424,0.5350877192982456,0.18859649122807018,12.644736842105264,0.798447859902521,0.8962804235796973,0.43166224331031894,True,False,economic_survivor,1.0,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,1.0,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.65|tf0.8|sl2.0|h12,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.65,5.0,8.0,0.8,2.0,12,175,175,175,0,0.26606644583308486,0.1480432851687246,0.6228571428571429,1.9798971665178986,-15.32412462828756,0.271132018191029,0.0,False,False,0.1820503979298886,0.09803435002669235,True,111,64,0.2433829551664495,0.30540812495803055,0.7668809031358541,True,15,5,3,AUTO:94;BANKING:12;FMCG:17;IT:15;PHARMA:37,AUTO:+0.247;BANKING:-0.166;FMCG:-0.328;IT:+0.631;PHARMA:+0.580,0.12067249145974476,0.11428571428571428,0.14857142857142858,0.7371428571428571,10.577142857142857,0.7950136874919577,0.8743947512157222,0.4325809330520666,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,1.0,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h12,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.55,5.0,8.0,1.0,1.5,12,199,199,199,0,0.323868904777346,0.19183856213328537,0.5879396984924623,1.8941305035230525,-16.195368958170874,0.2540050782008892,0.0,False,False,0.2102960642413632,0.09672322370538061,True,117,82,0.35219835219983436,0.28344762004038065,0.7877204914302005,True,16,5,3,AUTO:103;BANKING:16;FMCG:18;IT:23;PHARMA:39,AUTO:+0.322;BANKING:-0.164;FMCG:-0.333;IT:+0.382;PHARMA:+0.799,0.14671269239982396,0.05527638190954774,0.21608040201005024,0.7286432160804021,10.386934673366834,0.7950661470078216,0.8400606391396737,0.4301379620580607,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.8793969849246231,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.60|tf0.8|sl2.0|h12,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.6,5.0,8.0,0.8,2.0,12,176,176,176,0,0.26492724666375894,0.14803755971593252,0.625,1.98127704313302,-15.32412462828756,0.2707135101361769,0.0,False,False,0.18037312379553763,0.09581900092731627,True,112,64,0.24179531620988945,0.30540812495803055,0.7598857448257743,True,16,5,3,AUTO:94;BANKING:13;FMCG:17;IT:15;PHARMA:37,AUTO:+0.247;BANKING:-0.148;FMCG:-0.328;IT:+0.631;PHARMA:+0.580,0.12034451248407274,0.11363636363636363,0.14772727272727273,0.7386363636363636,10.585227272727273,0.7947767954216167,0.8730606555192092,0.4320689392343175,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.60|tf1.0|sl1.5|h60,0.9943181818181818,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
eqhl_5_8_long|T0.75|D0.55|tf0.6|sl1.5|h12,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.75,0.55,5.0,8.0,0.6,1.5,12,111,111,111,0,0.331042604026014,0.5107120985095551,0.6486486486486487,1.9020460549147242,-10.42007609323148,0.2747700998451388,2.302760940735162e-228,False,False,0.20556411785473694,0.08008563168346,True,68,43,0.36844072442295833,0.27190139037503197,0.708377916974342,True,15,5,3,AUTO:46;BANKING:7;FMCG:6;IT:13;PHARMA:39,AUTO:+0.346;BANKING:+0.461;FMCG:-0.205;IT:+0.275;PHARMA:+0.392,0.10690795471107903,0.2882882882882883,0.22522522522522523,0.4864864864864865,9.17117117117117,0.7932304391839566,0.8255913507742444,0.4409110637301095,True,False,economic_survivor,1.0,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,1.0,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.55|tf0.8|sl1.0|h24,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.55,5.0,8.0,0.8,1.0,24,199,199,199,0,0.40299385614381084,-0.6746251826293733,0.46733668341708545,1.5219217306411272,-33.85965406024988,0.182010238496294,0.0,False,False,0.24022220780643333,0.07745055946905584,True,117,82,0.42267069370929355,0.37491836839793913,0.8815060714577748,True,16,5,4,AUTO:103;BANKING:16;FMCG:18;IT:23;PHARMA:39,AUTO:+0.179;BANKING:-0.224;FMCG:+0.721;IT:+0.341;PHARMA:+1.142,0.09536140946384297,0.23115577889447236,0.457286432160804,0.31155778894472363,11.57286432160804,0.7950661470078216,0.8400606391396737,0.4301379620580607,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.8793969849246231,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
eqhl_5_8_long|T0.75|D0.55|tf0.6|sl2.0|h12,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.75,0.55,5.0,8.0,0.6,2.0,12,111,111,111,0,0.26138891583697815,0.42069653922876693,0.6666666666666666,1.8960607871349786,-7.294259883434048,0.2708471129580816,4.974629997358031e-216,False,False,0.165085561086057,0.06878220633513582,True,68,43,0.25037315773980817,0.27880918445575864,0.8912118116557891,True,15,5,3,AUTO:46;BANKING:7;FMCG:6;IT:13;PHARMA:39,AUTO:+0.254;BANKING:+0.325;FMCG:-0.234;IT:+0.236;PHARMA:+0.344,0.08185043804192793,0.3063063063063063,0.18018018018018017,0.5135135135135135,9.567567567567568,0.7932304391839566,0.8255913507742444,0.4409110637301095,True,False,economic_survivor,1.0,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,1.0,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.55|tf0.8|sl1.5|h12,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.55,5.0,8.0,0.8,1.5,12,199,199,199,0,0.29460843946323456,0.19183856213328537,0.5879396984924623,1.8133488224209051,-16.195368958170874,0.23945568517901555,0.0,False,False,0.18122236990072826,0.06783630033822205,True,117,82,0.2975418099995411,0.2904230205272848,0.9758364374725215,True,16,5,3,AUTO:103;BANKING:16;FMCG:18;IT:23;PHARMA:39,AUTO:+0.288;BANKING:-0.123;FMCG:-0.333;IT:+0.284;PHARMA:+0.779,0.12366613111263519,0.10050251256281408,0.21608040201005024,0.6834170854271356,10.135678391959798,0.7950661470078216,0.8400606391396737,0.4301379620580607,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.8793969849246231,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.55|tf1.0|sl2.0|h12,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.55,5.0,8.0,1.0,2.0,12,199,199,199,0,0.2341831981019706,0.14669462789133333,0.5879396984924623,1.8069143455105594,-15.32412462828756,0.2334597570591296,0.0,False,False,0.1469919095543088,0.05980062100664702,True,117,82,0.2543520166599601,0.20540573747654658,0.7909914999406051,True,16,5,3,AUTO:103;BANKING:16;FMCG:18;IT:23;PHARMA:39,AUTO:+0.247;BANKING:-0.201;FMCG:-0.327;IT:+0.354;PHARMA:+0.567,0.09481193484073,0.05527638190954774,0.1407035175879397,0.8040201005025126,10.914572864321608,0.7950661470078216,0.8400606391396737,0.4301379620580607,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.8793969849246231,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
base_5_8_long|T0.75|D0.70|tf0.6|sl1.0|h60,base_5_8_long,"Long-only, distance 5-8 ATR",0.75,0.7,5.0,8.0,0.6,1.0,60,228,228,228,0,0.36620776107555836,-1.2553348902842734,0.4824561403508772,1.460486793078854,-37.74522182873766,0.17875334978124843,0.0,False,False,0.2088160463879417,0.05142433170032505,True,138,90,0.3380842168601384,0.40933052887253546,0.8054483837027544,True,17,5,3,AUTO:101;BANKING:16;FMCG:16;IT:29;PHARMA:66,AUTO:+0.614;BANKING:-0.361;FMCG:+1.323;IT:-0.629;PHARMA:+0.368,0.10028102518189136,0.4166666666666667,0.5131578947368421,0.07017543859649122,10.517543859649123,0.798447859902521,0.8962804235796973,0.43166224331031894,True,False,economic_survivor,1.0,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,1.0,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.55|tf0.6|sl1.5|h12,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.55,5.0,8.0,0.6,1.5,12,199,199,199,0,0.2760428858234773,0.1935900630148835,0.592964824120603,1.765233054735814,-16.195368958170874,0.23647602183083893,0.0,False,False,0.1633815752761566,0.05072026472883593,True,117,82,0.26709917351057,0.28880403631872315,0.9213714105879756,True,16,5,3,AUTO:103;BANKING:16;FMCG:18;IT:23;PHARMA:39,AUTO:+0.318;BANKING:-0.121;FMCG:-0.333;IT:+0.218;PHARMA:+0.645,0.11385478761284848,0.23115577889447236,0.21608040201005024,0.5527638190954773,9.542713567839195,0.7950661470078216,0.8400606391396737,0.4301379620580607,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.8793969849246231,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
base_5_8_long|T0.75|D0.65|tf0.8|sl2.0|h12,base_5_8_long,"Long-only, distance 5-8 ATR",0.75,0.65,5.0,8.0,0.8,2.0,12,258,258,258,0,0.22234037078473137,0.1466182545727608,0.5930232558139535,1.7573011261295701,-18.16084866331509,0.22424271734228746,0.0,False,False,0.13479814653817268,0.04725592229161396,True,153,105,0.23350607461565437,0.20607034520252943,0.8766048235284591,True,17,5,4,AUTO:108;BANKING:19;FMCG:17;IT:37;PHARMA:77,AUTO:+0.268;BANKING:+0.179;FMCG:-0.328;IT:+0.198;PHARMA:+0.302,0.10135128463447887,0.12015503875968993,0.16666666666666666,0.7131782945736435,10.430232558139535,0.7983749749817467,0.8685080499459917,0.4316599010547088,True,False,economic_survivor,1.0,base_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,0.8837209302325582,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.55|tf0.8|sl2.0|h12,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.55,5.0,8.0,0.8,2.0,12,199,199,199,0,0.21152627808559385,0.14669462789133333,0.5879396984924623,1.728846431439546,-15.32412462828756,0.21838318911453553,0.0,False,False,0.12447767543796605,0.0374290727903383,True,117,82,0.21224117673704923,0.21050623976583432,0.9917980074215135,True,16,5,3,AUTO:103;BANKING:16;FMCG:18;IT:23;PHARMA:39,AUTO:+0.221;BANKING:-0.169;FMCG:-0.327;IT:+0.279;PHARMA:+0.552,0.07694809609451642,0.10050251256281408,0.1407035175879397,0.7587939698492462,10.663316582914574,0.7950661470078216,0.8400606391396737,0.4301379620580607,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.8793969849246231,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
base_5_8_long|T0.75|D0.65|tf1.0|sl2.0|h12,base_5_8_long,"Long-only, distance 5-8 ATR",0.75,0.65,5.0,8.0,1.0,2.0,12,258,258,258,0,0.21145709056519643,0.1462604654006165,0.5775193798449613,1.7142008099053245,-17.001955419074854,0.20998927800381595,0.0,False,False,0.12375510579641943,0.03605312102764242,True,153,105,0.22112694146779288,0.19736673639284166,0.8876358087634745,True,17,5,4,AUTO:108;BANKING:19;FMCG:17;IT:37;PHARMA:77,AUTO:+0.304;BANKING:+0.073;FMCG:-0.328;IT:+0.056;PHARMA:+0.310,0.08857987812907898,0.050387596899224806,0.16666666666666666,0.7829457364341085,10.790697674418604,0.7983749749817467,0.8685080499459917,0.4316599010547088,True,False,economic_survivor,1.0,base_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,0.8837209302325582,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60
base_5_8_long|T0.75|D0.60|tf0.8|sl2.0|h12,base_5_8_long,"Long-only, distance 5-8 ATR",0.75,0.6,5.0,8.0,0.8,2.0,12,264,264,264,0,0.2113946002106613,0.14642827384559393,0.5871212121212122,1.7113035795987823,-18.160848663315093,0.21394141916935208,0.0,False,False,0.12329274088166688,0.035190881552672366,True,154,110,0.23241556368978464,0.1819652513398888,0.7613453131680477,True,18,5,4,AUTO:111;BANKING:20;FMCG:17;IT:38;PHARMA:78,AUTO:+0.240;BANKING:+0.173;FMCG:-0.328;IT:+0.183;PHARMA:+0.312,0.09220094853993754,0.11742424242424243,0.16287878787878787,0.7196969696969697,10.465909090909092,0.7992604649996371,0.863305455825161,0.4310610613651546,True,False,economic_survivor,1.0,base_5_8_long|T0.75|D0.60|tf1.0|sl1.5|h60,0.8636363636363636,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60
base_5_8_long|T0.75|D0.70|tf0.6|sl1.0|h36,base_5_8_long,"Long-only, distance 5-8 ATR",0.75,0.7,5.0,8.0,0.6,1.0,36,228,228,228,0,0.34269961731514964,-1.2400881045291603,0.4824561403508772,1.434008611426589,-39.734537640593175,0.16864945461627665,0.0,False,False,0.1853536372218143,0.02800765712847899,True,138,90,0.3380842168601384,0.34977656467950013,0.9658816432978652,True,17,5,3,AUTO:101;BANKING:16;FMCG:16;IT:29;PHARMA:66,AUTO:+0.604;BANKING:-0.505;FMCG:+1.323;IT:-0.629;PHARMA:+0.338,0.07893452049814692,0.40789473684210525,0.5087719298245614,0.08333333333333333,10.364035087719298,0.798447859902521,0.8962804235796973,0.43166224331031894,True,False,economic_survivor,1.0,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,1.0,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60
base_5_8_long|T0.75|D0.60|tf1.0|sl2.0|h12,base_5_8_long,"Long-only, distance 5-8 ATR",0.75,0.6,5.0,8.0,1.0,2.0,12,264,264,264,0,0.2007586672688431,0.14533526321380758,0.571969696969697,1.6700526288767048,-17.001955419074854,0.20012724038738214,0.0,False,False,0.11250067833858983,0.024242689408336533,True,154,110,0.22011681452340287,0.17365726111245952,0.7685800876666122,True,18,5,4,AUTO:111;BANKING:20;FMCG:17;IT:38;PHARMA:78,AUTO:+0.274;BANKING:+0.073;FMCG:-0.328;IT:+0.045;PHARMA:+0.320,0.07974840419498302,0.04924242424242424,0.16287878787878787,0.7878787878787878,10.818181818181818,0.7992604649996371,0.863305455825161,0.4310610613651546,True,False,economic_survivor,1.0,base_5_8_long|T0.75|D0.60|tf1.0|sl1.5|h60,0.8636363636363636,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.55|tf0.6|sl2.0|h12,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.55,5.0,8.0,0.6,2.0,12,199,199,199,0,0.19711725601324367,0.1480113206286468,0.592964824120603,1.6818588175586384,-15.32412462828756,0.21397304173790166,0.0,False,False,0.11062270091856519,0.024128145823886695,True,117,82,0.18876897207277327,0.20902883187952465,0.8972192485136389,True,16,5,3,AUTO:103;BANKING:16;FMCG:18;IT:23;PHARMA:39,AUTO:+0.243;BANKING:-0.167;FMCG:-0.327;IT:+0.229;PHARMA:+0.449,0.06912163329463045,0.23115577889447236,0.1407035175879397,0.628140703517588,10.07035175879397,0.7950661470078216,0.8400606391396737,0.4301379620580607,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.8793969849246231,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
base_5_8_long|T0.75|D0.70|tf0.8|sl1.5|h12,base_5_8_long,"Long-only, distance 5-8 ATR",0.75,0.7,5.0,8.0,0.8,1.5,12,228,228,228,0,0.23629895031739323,0.19126114478718872,0.5745614035087719,1.561950760291939,-19.878659566301298,0.18227874357897725,0.0,False,False,0.1264995979816401,0.016700245645887034,True,138,90,0.2546935619045161,0.20809387921713815,0.8027935273196116,True,17,5,3,AUTO:101;BANKING:16;FMCG:16;IT:29;PHARMA:66,AUTO:+0.361;BANKING:+0.173;FMCG:-0.380;IT:-0.394;PHARMA:+0.487,0.06802595945695464,0.10526315789473684,0.2631578947368421,0.631578947368421,9.807017543859649,0.798447859902521,0.8962804235796973,0.43166224331031894,True,False,economic_survivor,1.0,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,1.0,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60
normal_vol_5_8_long|T0.75|D0.55|tf0.6|sl1.0|h24,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.75,0.55,5.0,8.0,0.6,1.0,24,199,199,199,0,0.33759968074734964,0.08403073038215889,0.5175879396984925,1.466173918772292,-36.459932511960446,0.1771185686028646,0.0,False,False,0.17588441907697813,0.014169157406606517,True,117,82,0.35126977283196464,0.31809479326076495,0.9017327877813969,True,16,5,4,AUTO:103;BANKING:16;FMCG:18;IT:23;PHARMA:39,AUTO:+0.212;BANKING:-0.083;FMCG:+0.575;IT:+0.230;PHARMA:+0.794,0.07276950627309031,0.3417085427135678,0.4472361809045226,0.21105527638190955,9.688442211055277,0.7950661470078216,0.8400606391396737,0.4301379620580607,True,False,economic_survivor,1.0,normal_vol_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.8793969849246231,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60
base_5_8_long|T0.75|D0.65|tf0.6|sl2.0|h12,base_5_8_long,"Long-only, distance 5-8 ATR",0.75,0.65,5.0,8.0,0.6,2.0,12,258,258,258,0,0.18492059556205823,0.14726214089702605,0.6007751937984496,1.6322376797732643,-19.44868347478511,0.20122708751278293,0.0,False,False,0.09785664777796099,0.010792699993863716,True,153,105,0.18038810567057098,0.19152508083251113,0.9397742849147545,True,17,5,4,AUTO:108;BANKING:19;FMCG:17;IT:37;PHARMA:77,AUTO:+0.275;BANKING:+0.048;FMCG:-0.328;IT:+0.116;PHARMA:+0.239,0.07278459553784741,0.24806201550387597,0.16666666666666666,0.5852713178294574,9.864341085271318,0.7983749749817467,0.8685080499459917,0.4316599010547088,True,False,economic_survivor,1.0,base_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,0.8837209302325582,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60
base_5_8_long|T0.75|D0.65|tf1.0|sl1.0|h24,base_5_8_long,"Long-only, distance 5-8 ATR",0.75,0.65,5.0,8.0,1.0,1.0,24,258,258,258,0,0.3310761537227521,-1.2363957097687033,0.42248062015503873,1.403925192553869,-44.88990507300686,0.14017838367098653,0.0,False,False,0.1675193381757748,0.00396252262879738,True,153,105,0.3497455296920253,0.3038722058818113,0.8614417765947868,True,17,5,3,AUTO:108;BANKING:19;FMCG:17;IT:37;PHARMA:77,AUTO:+0.475;BANKING:-0.363;FMCG:+0.819;IT:-0.531;PHARMA:+0.607,0.042876754284909,0.1124031007751938,0.5,0.3875968992248062,12.186046511627907,0.7983749749817467,0.8685080499459917,0.4316599010547088,True,False,economic_survivor,1.0,base_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,0.8837209302325582,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60
base_5_8_long|T0.75|D0.60|tf0.6|sl2.0|h12,base_5_8_long,"Long-only, distance 5-8 ATR",0.75,0.6,5.0,8.0,0.6,2.0,12,264,264,264,0,0.17891409494313373,0.14666711464724258,0.5946969696969697,1.6042178219910868,-19.448683474785117,0.19478021293751893,0.0,False,False,0.091324454712805,0.0037348144824761956,True,154,110,0.18574004114447543,0.1693577702612555,0.9084349905642601,True,18,5,4,AUTO:111;BANKING:20;FMCG:17;IT:38;PHARMA:78,AUTO:+0.246;BANKING:+0.096;FMCG:-0.328;IT:+0.103;PHARMA:+0.252,0.06811050599431179,0.25,0.16287878787878787,0.5871212121212122,9.890151515151516,0.7992604649996371,0.863305455825161,0.4310610613651546,True,False,economic_survivor,1.0,base_5_8_long|T0.75|D0.60|tf1.0|sl1.5|h60,0.8636363636363636,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60
