cell_id,pocket_family,pocket_description,min_p_touch,min_p_direction,distance_low,distance_high,target_fraction,stop_atr_mult,max_hold_bars,n_trades,n_events,n_long,n_short,mean_r,median_r,win_rate,profit_factor,max_drawdown_r,trade_sharpe,dsr,dsr_pass,bonferroni_dsr_pass,mean_r_cost_1_25x,mean_r_cost_1_50x,cost_robust,first_half_n,second_half_n,first_half_mean_r,second_half_mean_r,temporal_stability_score,temporal_stable,unique_symbols,unique_sectors,sectors_with_positive_r,per_sector_n,per_sector_mean_r,mean_r_ci95_lower,target_exit_rate,stop_exit_rate,time_exit_rate,avg_bars_held,mean_p_touch,mean_p_direction,mean_q,economic_survivor,strict_survivor,reject_reason,max_overlap_other,max_overlap_cell,max_overlap_dedupe,max_overlap_dedupe_cell,dedupe_survivor,redundant_with
eqhl_5_8_long|T0.80|D0.55|tf1.0|sl1.0|h24,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.8,0.55,5.0,8.0,1.0,1.0,24,47,47,47,0,0.5325405981724334,-0.6760628916983901,0.44680851063829785,1.6758623487369047,-11.097335159970235,0.21428556150012631,3.1911788788169343e-124,False,False,0.3516642424735121,0.17078788677459067,True,28,19,0.7573689153420267,0.20121465708040182,0.0,False,11,5,2,AUTO:21;BANKING:3;FMCG:3;IT:5;PHARMA:15,AUTO:+0.588;BANKING:+0.014;FMCG:+0.715;IT:+0.096;PHARMA:+0.667,-0.1779641012136397,0.14893617021276595,0.46808510638297873,0.3829787234042553,11.212765957446809,0.83269320244605,0.8253527226583083,0.4410648979080884,False,False,n<100; temporal_score<=0.70; positive_sectors<3; mean_R_ci95_lower<=0,0.42342342342342343,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.42342342342342343,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,
base_5_8_long|T0.75|D0.60|tf0.8|sl1.5|h36,base_5_8_long,"Long-only, distance 5-8 ATR",0.75,0.6,5.0,8.0,0.8,1.5,36,264,264,264,0,0.5309654707353607,0.590438149083707,0.6022727272727273,2.141764644139458,-24.208735614307468,0.3333539555450682,0.0,False,False,0.41632917181716367,0.3016928728989667,True,154,110,0.6529553619149674,0.36017962308391116,0.44859740526220315,False,18,5,4,AUTO:111;BANKING:20;FMCG:17;IT:38;PHARMA:78,AUTO:+0.748;BANKING:+0.174;FMCG:+1.270;IT:-0.042;PHARMA:+0.432,0.3388268032412164,0.3068181818181818,0.3143939393939394,0.3787878787878788,16.435606060606062,0.7992604649996371,0.863305455825161,0.4310610613651546,False,False,temporal_score<=0.70,1.0,base_5_8_long|T0.75|D0.60|tf1.0|sl1.5|h60,0.8636363636363636,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,
base_5_8_long|T0.85|D0.70|tf1.0|sl1.5|h36,base_5_8_long,"Long-only, distance 5-8 ATR",0.85,0.7,5.0,8.0,1.0,1.5,36,35,35,35,0,0.5293524464193834,-0.44834520766345015,0.4857142857142857,1.8855078122323883,-11.532255643499756,0.2600227770342726,2.093367328810864e-90,False,False,0.4164926524830162,0.303632858546649,True,19,16,-0.10696971981465801,1.2849850188223078,0.0,False,7,4,2,AUTO:15;FMCG:4;IT:2;PHARMA:14,AUTO:+1.353;FMCG:-1.415;IT:-1.366;PHARMA:+0.473,-0.1451065958169918,0.22857142857142856,0.4,0.37142857142857144,16.37142857142857,0.8675540539469776,0.884433069924913,0.43168854578414906,False,False,n<100; temporal_score<=0.70; positive_sectors<3; mean_R_ci95_lower<=0,0.3125,base_5_8_long|T0.80|D0.70|tf1.0|sl1.5|h60,0.15350877192982457,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,
base_5_8_long|T0.85|D0.70|tf1.0|sl2.0|h36,base_5_8_long,"Long-only, distance 5-8 ATR",0.85,0.7,5.0,8.0,1.0,2.0,36,35,35,35,0,0.5293436028484474,0.07464247268871387,0.5714285714285714,2.5232056657359356,-7.436753444576478,0.3558994027691737,3.3011746078850193e-85,False,False,0.44201192456788196,0.35468024628731665,True,19,16,-0.02337670476902088,1.185698968144191,0.0,False,7,4,2,AUTO:15;FMCG:4;IT:2;PHARMA:14,AUTO:+1.013;FMCG:-1.344;IT:+0.052;PHARMA:+0.614,0.03658699265337306,0.22857142857142856,0.17142857142857143,0.6,17.885714285714286,0.8675540539469776,0.884433069924913,0.43168854578414906,False,False,n<100; temporal_score<=0.70; positive_sectors<3,0.3125,base_5_8_long|T0.80|D0.70|tf1.0|sl1.5|h60,0.15350877192982457,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,
eqhl_5_8_long|T0.75|D0.60|tf0.6|sl2.0|h60,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.75,0.6,5.0,8.0,0.6,2.0,60,97,97,97,0,0.5292829573354026,0.8573776992814153,0.7422680412371134,2.897113295379446,-8.321435593881429,0.5066550310742217,2.9996624349417855e-123,False,False,0.4358472094823033,0.342411461629204,True,64,33,0.5219488104865576,0.5435067572846776,0.9592695240634238,True,15,5,2,AUTO:44;BANKING:6;FMCG:4;IT:11;PHARMA:32,AUTO:+0.643;BANKING:+0.435;FMCG:+1.017;IT:-0.075;PHARMA:+0.538,0.32138713857113244,0.5567010309278351,0.17525773195876287,0.26804123711340205,15.051546391752577,0.7941051346825095,0.8596435287089517,0.4402571145407907,False,False,n<100; positive_sectors<3,0.8738738738738738,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.8738738738738738,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,
normal_vol_5_8_long|T0.80|D0.60|tf0.8|sl1.0|h60,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.8,0.6,5.0,8.0,0.8,1.0,60,78,78,78,0,0.5292162255974165,-1.4272457169335961,0.4230769230769231,1.60817891418359,-24.192854187884908,0.2069279547193741,1.4246744137543925e-200,False,False,0.3608503199367342,0.19248441427605173,True,53,25,0.5662149725888875,0.45077888197549876,0.7818734860879409,True,12,5,3,AUTO:49;BANKING:3;FMCG:12;IT:2;PHARMA:12,AUTO:+0.314;BANKING:-0.968;FMCG:+1.333;IT:+0.808;PHARMA:+0.931,-0.038358118400916075,0.3333333333333333,0.5384615384615384,0.1282051282051282,11.782051282051283,0.832288311295855,0.8710064027192541,0.4318339848065668,False,False,n<100; mean_R_ci95_lower<=0,0.6141732283464567,base_5_8_long|T0.80|D0.65|tf1.0|sl2.0|h60,0.44571428571428573,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
normal_vol_5_8_long|T0.80|D0.65|tf0.8|sl1.0|h60,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.8,0.65,5.0,8.0,0.8,1.0,60,78,78,78,0,0.5292162255974165,-1.4272457169335961,0.4230769230769231,1.60817891418359,-24.192854187884908,0.2069279547193741,1.4246744137543925e-200,False,False,0.3608503199367342,0.19248441427605173,True,53,25,0.5662149725888875,0.45077888197549876,0.7818734860879409,True,12,5,3,AUTO:49;BANKING:3;FMCG:12;IT:2;PHARMA:12,AUTO:+0.314;BANKING:-0.968;FMCG:+1.333;IT:+0.808;PHARMA:+0.931,-0.038358118400916075,0.3333333333333333,0.5384615384615384,0.1282051282051282,11.782051282051283,0.832288311295855,0.8710064027192541,0.4318339848065668,False,False,n<100; mean_R_ci95_lower<=0,0.6141732283464567,base_5_8_long|T0.80|D0.65|tf1.0|sl2.0|h60,0.44571428571428573,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
eqhl_5_8_long|T0.80|D0.65|tf0.8|sl1.0|h36,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.8,0.65,5.0,8.0,0.8,1.0,36,41,41,41,0,0.5278487237385809,-0.6461576660281585,0.4634146341463415,1.6737232445647054,-12.059309525089693,0.22290942916214943,3.442542451051167e-103,False,False,0.3473942102635206,0.16693969678845993,True,26,15,0.7398932901921549,0.16030480855238635,0.0,False,10,5,2,AUTO:20;BANKING:3;FMCG:2;IT:4;PHARMA:12,AUTO:+0.410;BANKING:+0.709;FMCG:+3.246;IT:-0.533;PHARMA:+0.579,-0.19699632907163522,0.34146341463414637,0.4878048780487805,0.17073170731707318,10.463414634146341,0.8353762783257874,0.8585856329994623,0.44075873176573044,False,False,n<100; temporal_score<=0.70; positive_sectors<3; mean_R_ci95_lower<=0,0.36936936936936937,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.36936936936936937,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,
eqhl_5_8_long|T0.80|D0.65|tf0.8|sl1.0|h60,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.8,0.65,5.0,8.0,0.8,1.0,60,41,41,41,0,0.5278487237385809,-0.6461576660281585,0.4634146341463415,1.6737232445647054,-12.059309525089693,0.22290942916214943,3.442542451051167e-103,False,False,0.3473942102635206,0.16693969678845993,True,26,15,0.7398932901921549,0.16030480855238635,0.0,False,10,5,2,AUTO:20;BANKING:3;FMCG:2;IT:4;PHARMA:12,AUTO:+0.410;BANKING:+0.709;FMCG:+3.246;IT:-0.533;PHARMA:+0.579,-0.19699632907163522,0.34146341463414637,0.4878048780487805,0.17073170731707318,10.463414634146341,0.8353762783257874,0.8585856329994623,0.44075873176573044,False,False,n<100; temporal_score<=0.70; positive_sectors<3; mean_R_ci95_lower<=0,0.36936936936936937,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.36936936936936937,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,
eqhl_5_8_long|T0.80|D0.55|tf1.0|sl2.0|h12,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.8,0.55,5.0,8.0,1.0,2.0,12,47,47,47,0,0.5246858293634751,0.5065568689462239,0.723404255319149,3.2290541651274425,-2.495778525467122,0.4698118131011152,1.2633831652125654e-82,False,False,0.4273070130981759,0.3299281968328769,True,28,19,0.4718389702620935,0.6025654111970894,0.750848158326602,True,11,5,2,AUTO:21;BANKING:3;FMCG:3;IT:5;PHARMA:15,AUTO:+0.455;BANKING:+0.072;FMCG:-0.334;IT:+0.725;PHARMA:+0.817,0.20539786738860988,0.0851063829787234,0.14893617021276595,0.7659574468085106,10.787234042553191,0.83269320244605,0.8253527226583083,0.4410648979080884,False,False,n<100; positive_sectors<3,0.42342342342342343,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.42342342342342343,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,
normal_vol_5_8_long|T0.80|D0.70|tf0.8|sl1.0|h60,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.8,0.7,5.0,8.0,0.8,1.0,60,70,70,70,0,0.5238809997711972,-1.4419084360189514,0.4,1.5813643812153264,-24.19285418788491,0.19904429824307054,4.07094397193205e-181,False,False,0.35936731612696843,0.1948536324827397,True,49,21,0.4572541680570221,0.6793436071042726,0.5760689188569237,False,11,5,3,AUTO:45;BANKING:2;FMCG:11;IT:1;PHARMA:11,AUTO:+0.262;BANKING:-0.581;FMCG:+1.346;IT:-1.417;PHARMA:+1.150,-0.09269974436809181,0.34285714285714286,0.5571428571428572,0.1,12.057142857142857,0.8328188077707328,0.8958384108022576,0.4318041524307096,False,False,n<100; temporal_score<=0.70; mean_R_ci95_lower<=0,0.625,base_5_8_long|T0.80|D0.70|tf1.0|sl1.5|h60,0.4,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
eqhl_5_8_long|T0.75|D0.65|tf0.6|sl2.0|h60,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.75,0.65,5.0,8.0,0.6,2.0,60,96,96,96,0,0.5219782515819963,0.8562888079361048,0.7395833333333334,2.8516430297149786,-8.321435593881429,0.498236292304896,2.9372644277716884e-124,False,False,0.42835439669142533,0.3347305418008542,True,64,32,0.5219488104865575,0.5220371337728738,0.9998307912525486,True,15,5,2,AUTO:44;BANKING:6;FMCG:4;IT:11;PHARMA:31,AUTO:+0.643;BANKING:+0.435;FMCG:+1.017;IT:-0.075;PHARMA:+0.515,0.3124042025657955,0.5520833333333334,0.17708333333333334,0.2708333333333333,15.083333333333334,0.7939020997184935,0.8619357122514466,0.44034310615551836,False,False,n<100; positive_sectors<3,0.8648648648648649,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.8648648648648649,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,
morning_5_8_long|T0.80|D0.60|tf1.0|sl2.0|h12,morning_5_8_long,"Long-only, morning, distance 5-8 ATR",0.8,0.6,5.0,8.0,1.0,2.0,12,26,26,26,0,0.5206371717349313,0.4462131384695419,0.6153846153846154,4.423509121939299,-1.185105111291005,0.5362767717771734,4.843372469051554e-52,False,False,0.452260429493788,0.38388368725264466,True,13,13,0.29564443298492304,0.7456299104849395,0.1357023642084143,False,7,4,1,AUTO:12;BANKING:1;FMCG:5;PHARMA:8,AUTO:+0.587;BANKING:-1.185;FMCG:-0.093;PHARMA:+1.018,0.14745955824356022,0.11538461538461539,0.07692307692307693,0.8076923076923077,11.5,0.8315047963902138,0.9012164241101653,0.4347889899652647,False,False,n<100; temporal_score<=0.70; positive_sectors<3,0.22123893805309736,base_5_8_long|T0.80|D0.70|tf1.0|sl1.5|h60,0.12921348314606743,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
normal_vol_5_8_long|T0.80|D0.60|tf0.6|sl2.0|h24,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.8,0.6,5.0,8.0,0.6,2.0,24,78,78,78,0,0.5188046069364886,0.7571039743840444,0.7307692307692307,3.161356232915266,-11.704857554555575,0.5329095483817208,6.189677565235018e-97,False,False,0.42891489739208166,0.3390251878476748,True,53,25,0.45119386193166483,0.6621393863467141,0.5934008272322959,False,12,5,2,AUTO:49;BANKING:3;FMCG:12;IT:2;PHARMA:12,AUTO:+0.618;BANKING:-0.247;FMCG:-0.059;IT:+0.579;PHARMA:+0.875,0.30275220834167504,0.3717948717948718,0.15384615384615385,0.47435897435897434,14.653846153846153,0.832288311295855,0.8710064027192541,0.4318339848065668,False,False,n<100; temporal_score<=0.70; positive_sectors<3,0.6141732283464567,base_5_8_long|T0.80|D0.65|tf1.0|sl2.0|h60,0.44571428571428573,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
normal_vol_5_8_long|T0.80|D0.65|tf0.6|sl2.0|h24,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.8,0.65,5.0,8.0,0.6,2.0,24,78,78,78,0,0.5188046069364886,0.7571039743840444,0.7307692307692307,3.161356232915266,-11.704857554555575,0.5329095483817208,6.189677565235018e-97,False,False,0.42891489739208166,0.3390251878476748,True,53,25,0.45119386193166483,0.6621393863467141,0.5934008272322959,False,12,5,2,AUTO:49;BANKING:3;FMCG:12;IT:2;PHARMA:12,AUTO:+0.618;BANKING:-0.247;FMCG:-0.059;IT:+0.579;PHARMA:+0.875,0.30275220834167504,0.3717948717948718,0.15384615384615385,0.47435897435897434,14.653846153846153,0.832288311295855,0.8710064027192541,0.4318339848065668,False,False,n<100; temporal_score<=0.70; positive_sectors<3,0.6141732283464567,base_5_8_long|T0.80|D0.65|tf1.0|sl2.0|h60,0.44571428571428573,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
eqhl_5_8_long|T0.75|D0.70|tf0.6|sl2.0|h24,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.75,0.7,5.0,8.0,0.6,2.0,24,84,84,84,0,0.5187938393328968,0.7500401169269192,0.7738095238095238,3.4391637513698305,-7.418201766107521,0.5601175389047346,2.2224348349641277e-97,False,False,0.4286438828947948,0.3384939264566927,True,59,25,0.4300020159457696,0.7283425425265168,0.42493433154620786,False,14,5,2,AUTO:43;BANKING:5;FMCG:4;IT:6;PHARMA:26,AUTO:+0.529;BANKING:+0.277;FMCG:+0.858;IT:-0.185;PHARMA:+0.658,0.32071774380146967,0.4642857142857143,0.14285714285714285,0.39285714285714285,13.904761904761905,0.7931316030299513,0.890918409306921,0.4405223062001291,False,False,n<100; temporal_score<=0.70; positive_sectors<3,0.7567567567567568,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.7567567567567568,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,
eqhl_5_8_long|T0.75|D0.60|tf0.6|sl1.0|h24,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.75,0.6,5.0,8.0,0.6,1.0,24,97,97,97,0,0.5156343868361849,0.9794677416500823,0.5773195876288659,1.8149200218236523,-12.74938834076354,0.27466547111820067,1.472854580372173e-209,False,False,0.34175788718977423,0.1678813875433634,True,64,33,0.4083386760006965,0.7237230381534958,0.388356615476554,False,15,5,2,AUTO:44;BANKING:6;FMCG:4;IT:11;PHARMA:32,AUTO:+0.554;BANKING:-0.132;FMCG:+1.613;IT:-0.534;PHARMA:+0.808,0.1420334043387212,0.422680412371134,0.3917525773195876,0.18556701030927836,9.43298969072165,0.7941051346825095,0.8596435287089517,0.4402571145407907,False,False,n<100; temporal_score<=0.70; positive_sectors<3,0.8738738738738738,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.8738738738738738,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,
normal_vol_5_8_long|T0.80|D0.55|tf0.8|sl2.0|h24,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.8,0.55,5.0,8.0,0.8,2.0,24,91,91,91,0,0.5151659039634324,0.7488691289880323,0.6373626373626373,2.67337773155879,-11.704857554555577,0.41896693548951164,1.0753530356376267e-171,False,False,0.42280377871147495,0.3304416534595175,True,56,35,0.4313477158794644,0.6492750048977812,0.5769764906437553,False,12,5,2,AUTO:57;BANKING:3;FMCG:12;IT:7;PHARMA:12,AUTO:+0.589;BANKING:-0.247;FMCG:-0.020;IT:-0.030;PHARMA:+1.208,0.2625255409275121,0.23076923076923078,0.1978021978021978,0.5714285714285714,16.494505494505493,0.8307341371001647,0.8303704683324118,0.4282684203047851,False,False,n<100; temporal_score<=0.70; positive_sectors<3,0.5870967741935483,base_5_8_long|T0.80|D0.55|tf1.0|sl2.0|h60,0.4148936170212766,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
eqhl_5_8_long|T0.80|D0.65|tf0.8|sl1.0|h24,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.8,0.65,5.0,8.0,0.8,1.0,24,41,41,41,0,0.5142590390553033,-0.6461576660281585,0.4634146341463415,1.6953419584459861,-10.259291372426265,0.22616782911838007,2.2400608559524154e-103,False,False,0.3338074597109336,0.15335588036656375,True,26,15,0.7184634028069863,0.16030480855238635,0.0,False,10,5,2,AUTO:20;BANKING:3;FMCG:2;IT:4;PHARMA:12,AUTO:+0.500;BANKING:+0.709;FMCG:+2.067;IT:-0.533;PHARMA:+0.579,-0.18175058925482868,0.3170731707317073,0.43902439024390244,0.24390243902439024,10.170731707317072,0.8353762783257874,0.8585856329994623,0.44075873176573044,False,False,n<100; temporal_score<=0.70; positive_sectors<3; mean_R_ci95_lower<=0,0.36936936936936937,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.36936936936936937,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,
normal_vol_5_8_long|T0.85|D0.55|tf1.0|sl1.5|h12,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.85,0.55,5.0,8.0,1.0,1.5,12,25,25,25,0,0.5123882314118778,0.638400310047953,0.76,2.5533336072812003,-4.245405754824702,0.38346030219041494,1.828149056573628e-48,False,False,0.3895280501115532,0.2666678688112286,True,13,12,0.1631174273457294,0.8907649358168719,0.0,False,8,4,1,AUTO:15;FMCG:4;IT:2;PHARMA:4,AUTO:+0.820;FMCG:-1.415;IT:-1.293;PHARMA:+2.189,-0.011410935193162164,0.04,0.24,0.72,10.84,0.866519034375771,0.8400120596354916,0.4278737398112409,False,False,n<100; temporal_score<=0.70; positive_sectors<3; mean_R_ci95_lower<=0,0.1810344827586207,base_5_8_long|T0.80|D0.70|tf1.0|sl1.5|h60,0.12994350282485875,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
base_5_8_long|T0.80|D0.65|tf0.8|sl1.5|h60,base_5_8_long,"Long-only, distance 5-8 ATR",0.8,0.65,5.0,8.0,0.8,1.5,60,127,127,127,0,0.5120163278408032,0.6810093976366512,0.5984251968503937,1.9999274711748165,-15.241421307323627,0.30888103202559436,1.629284565854364e-279,False,False,0.3919410767775181,0.2718658257142326,True,77,50,0.597125730598994,0.3809478475931898,0.5777910374553337,False,16,5,3,AUTO:58;BANKING:7;FMCG:12;IT:17;PHARMA:33,AUTO:+0.951;BANKING:+0.262;FMCG:+0.771;IT:-0.875;PHARMA:+0.414,0.22371490765438024,0.30708661417322836,0.3543307086614173,0.33858267716535434,15.409448818897637,0.8337774190393493,0.8660608747427776,0.43048892937162886,False,False,temporal_score<=0.70,1.0,base_5_8_long|T0.80|D0.65|tf1.0|sl2.0|h60,0.4609053497942387,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,
eqhl_5_8_long|T0.80|D0.70|tf0.8|sl2.0|h12,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.8,0.7,5.0,8.0,0.8,2.0,12,35,35,35,0,0.511869045221788,0.40690357802075805,0.7428571428571429,3.6373331790264953,-1.246475196691385,0.49323455257693366,2.196901826022918e-62,False,False,0.41730916606591095,0.32274928691003385,True,24,11,0.4407768329699248,0.6669793264985806,0.5580852266838492,False,9,5,2,AUTO:20;BANKING:2;FMCG:2;IT:1;PHARMA:10,AUTO:+0.414;BANKING:-0.538;FMCG:+0.207;IT:-0.306;PHARMA:+1.059,0.16805198440204389,0.14285714285714285,0.11428571428571428,0.7428571428571429,10.82857142857143,0.8365796058344442,0.8929822147350559,0.4400312915742481,False,False,n<100; temporal_score<=0.70; positive_sectors<3,0.3153153153153153,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.3153153153153153,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,
eqhl_5_8_long|T0.80|D0.70|tf0.6|sl1.0|h24,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.8,0.7,5.0,8.0,0.6,1.0,24,35,35,35,0,0.5105995004278164,0.8515139554632174,0.5714285714285714,1.8208626748819665,-8.260752397425113,0.27532849442086155,8.917456048724916e-76,False,False,0.3353020161353686,0.1600045318429206,True,24,11,0.7000979098530268,0.09714842531826666,0.0,False,9,5,2,AUTO:20;BANKING:2;FMCG:2;IT:1;PHARMA:10,AUTO:+0.587;BANKING:-0.581;FMCG:+1.639;IT:-1.647;PHARMA:+0.566,-0.10380059547711984,0.4,0.4,0.2,8.485714285714286,0.8365796058344442,0.8929822147350559,0.4400312915742481,False,False,n<100; temporal_score<=0.70; positive_sectors<3; mean_R_ci95_lower<=0,0.3153153153153153,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.3153153153153153,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,
eqhl_5_8_long|T0.75|D0.60|tf0.6|sl2.0|h24,eqhl_5_8_long,"Long-only, EQHL, distance 5-8 ATR",0.75,0.6,5.0,8.0,0.6,2.0,24,97,97,97,0,0.5074896942849767,0.7507374383542513,0.7731958762886598,3.2279602580439706,-5.088330561474834,0.5342787618112393,1.0846553830886446e-115,False,False,0.414355069669823,0.3212204450546693,True,64,33,0.48147792804183226,0.5579367560898628,0.8493391515957861,True,15,5,3,AUTO:44;BANKING:6;FMCG:4;IT:11;PHARMA:32,AUTO:+0.529;BANKING:+0.435;FMCG:+0.858;IT:+0.245;PHARMA:+0.538,0.31846022250644146,0.4742268041237113,0.15463917525773196,0.3711340206185567,13.175257731958762,0.7941051346825095,0.8596435287089517,0.4402571145407907,False,False,n<100,0.8738738738738738,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,0.8738738738738738,eqhl_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,False,
normal_vol_5_8_long|T0.85|D0.70|tf0.6|sl1.5|h12,normal_vol_5_8_long,"Long-only, normal volatility, distance 5-8 ATR",0.85,0.7,5.0,8.0,0.6,1.5,12,21,21,21,0,0.5057795250755329,0.6395138691793717,0.7619047619047619,2.5293731332645213,-4.245405754824702,0.4093862368493061,4.141982170672391e-34,False,False,0.38912679396911354,0.2724740628626942,True,12,9,0.3024950743547343,0.7768254593699313,0.062179545511376166,False,6,4,1,AUTO:12;FMCG:4;IT:1;PHARMA:4,AUTO:+1.001;FMCG:-1.415;IT:-1.285;PHARMA:+1.389,-0.02263461459486593,0.38095238095238093,0.23809523809523808,0.38095238095238093,10.047619047619047,0.8672820430029725,0.8819400156305089,0.4297927598871446,False,False,n<100; temporal_score<=0.70; positive_sectors<3; mean_R_ci95_lower<=0,0.1875,base_5_8_long|T0.80|D0.70|tf1.0|sl1.5|h60,0.12,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
morning_5_8_long|T0.75|D0.55|tf1.0|sl1.0|h24,morning_5_8_long,"Long-only, morning, distance 5-8 ATR",0.75,0.55,5.0,8.0,1.0,1.0,24,92,92,92,0,0.5047418638016987,-0.6746037996287251,0.43478260869565216,1.7320528423598343,-19.059684636860947,0.2224894878378244,1.1862292387436698e-249,False,False,0.37156286680723133,0.23838386981276385,True,55,37,0.2677053361675998,0.8570934589334676,0.0,False,14,5,2,AUTO:45;BANKING:10;FMCG:8;IT:12;PHARMA:17,AUTO:+0.863;BANKING:-0.165;FMCG:+1.795;IT:-0.580;PHARMA:+0.108,0.041164748750518454,0.05434782608695652,0.42391304347826086,0.5217391304347826,15.706521739130435,0.7850301066914275,0.8780242991837754,0.4329839297147421,False,False,n<100; temporal_score<=0.70; positive_sectors<3,0.398876404494382,normal_vol_5_8_long|T0.75|D0.70|tf0.8|sl1.5|h60,0.3622448979591837,normal_vol_5_8_long|T0.75|D0.65|tf1.0|sl1.5|h60,False,
base_5_8_long|T0.75|D0.55|tf1.0|sl1.5|h60,base_5_8_long,"Long-only, distance 5-8 ATR",0.75,0.55,5.0,8.0,1.0,1.5,60,307,307,307,0,0.5043335367336148,0.4484351912261181,0.5374592833876222,1.9051831457329387,-29.320290712222832,0.2754513553872424,0.0,False,False,0.38160865738860555,0.25888377804359647,True,164,143,0.6757584351829676,0.3077343524979933,0.2702764041058837,False,19,5,3,AUTO:124;BANKING:28;FMCG:20;IT:46;PHARMA:89,AUTO:+0.939;BANKING:-0.034;FMCG:+0.928;IT:-0.408;PHARMA:+0.445,0.2995194523262948,0.1791530944625407,0.3778501628664495,0.44299674267100975,18.794788273615634,0.7999245005841569,0.8249934688931185,0.42963434163087455,False,False,temporal_score<=0.70,1.0,base_5_8_long|T0.75|D0.55|tf1.0|sl2.0|h24,0.742671009771987,base_5_8_long|T0.75|D0.70|tf1.0|sl1.5|h60,False,
